;time;value
5246;2023-08-17T11:32:31.189286Z;6.2
5247;2023-08-17T11:37:31.285813Z;6.3
5248;2023-08-17T11:41:51.185762Z;6.4
5249;2023-08-17T11:46:11.285875Z;6.5
5250;2023-08-17T11:51:11.311179Z;6.6
5251;2023-08-17T11:56:31.288368Z;6.7
5252;2023-08-17T12:01:31.289060Z;6.8
5253;2023-08-17T12:06:11.310910Z;6.9
5254;2023-08-17T12:10:51.292739Z;7.0
5255;2023-08-17T12:15:11.391597Z;7.1
5256;2023-08-17T12:19:31.393266Z;7.2
5257;2023-08-17T12:24:51.594250Z;7.3
5258;2023-08-17T12:30:51.394144Z;7.4
5259;2023-08-17T12:37:51.399331Z;7.5
5260;2023-08-17T12:43:51.417207Z;7.6
5261;2023-08-17T12:49:31.895133Z;7.7
5262;2023-08-17T12:54:11.415921Z;7.8
5263;2023-08-17T12:58:51.497516Z;7.9
5264;2023-08-17T13:03:11.897070Z;8.0
5265;2023-08-17T13:07:31.526878Z;8.1
5266;2023-08-17T13:12:11.503099Z;8.2
5267;2023-08-17T13:16:11.504128Z;8.3
5268;2023-08-17T13:20:31.501920Z;8.4
5269;2023-08-17T13:25:31.514942Z;8.5
5270;2023-08-17T13:30:51.518081Z;8.6
5271;2023-08-17T13:35:11.505843Z;8.7
5272;2023-08-17T13:39:11.625487Z;8.8
5273;2023-08-17T13:43:11.615073Z;8.9
5274;2023-08-17T13:47:11.605821Z;9.0
5275;2023-08-17T13:51:11.607153Z;9.1
5276;2023-08-17T13:54:51.611540Z;9.2
5277;2023-08-17T13:58:51.620421Z;9.3
5278;2023-08-17T14:03:11.608736Z;9.4
5279;2023-08-17T14:07:51.610230Z;9.5
5280;2023-08-17T14:12:51.817288Z;9.6
5281;2023-08-17T14:17:31.733241Z;9.7
5282;2023-08-17T14:22:11.732476Z;9.8
5283;2023-08-17T14:26:31.719071Z;9.9
5284;2023-08-17T14:30:31.717508Z;10.0
5285;2023-08-17T14:35:31.726532Z;10.1
5286;2023-08-17T14:40:51.819209Z;10.2
5287;2023-08-17T14:45:31.837226Z;10.3
5288;2023-08-17T14:49:51.828382Z;10.4
5289;2023-08-17T14:54:32.969925Z;10.5
5290;2023-08-17T14:58:51.922415Z;10.6
5291;2023-08-17T15:03:31.838858Z;10.7
5292;2023-08-17T15:08:11.819814Z;10.8
5293;2023-08-17T15:12:51.826536Z;10.9
5294;2023-08-17T15:17:51.822885Z;11.0
5295;2023-08-17T15:22:51.943419Z;11.1
5296;2023-08-17T15:27:32.022543Z;11.2
5297;2023-08-17T15:33:11.937747Z;11.3
5298;2023-08-17T15:38:51.933897Z;11.4
5299;2023-08-17T15:45:12.026714Z;11.5
5300;2023-08-17T15:51:32.026262Z;11.6
5301;2023-08-17T15:58:12.027110Z;11.7
5302;2023-08-17T16:03:32.028644Z;11.8
5303;2023-08-17T16:09:52.049318Z;11.9
5304;2023-08-17T16:19:12.041656Z;12.0
5305;2023-08-17T16:28:52.159782Z;12.1
5306;2023-08-17T16:38:52.149959Z;12.2
5307;2023-08-17T16:50:12.145805Z;12.3
5308;2023-08-17T17:01:32.155409Z;12.4
5309;2023-08-17T17:15:12.442342Z;12.5
5310;2023-08-17T17:27:12.449096Z;12.6
5311;2023-08-17T17:42:52.553844Z;12.7
5312;2023-08-17T22:49:13.611015Z;0.0
5313;2023-08-18T04:13:14.383312Z;0.1
5314;2023-08-18T06:02:54.652032Z;0.2
5315;2023-08-18T06:27:14.770736Z;0.3
5316;2023-08-18T06:45:34.761998Z;0.4
5317;2023-08-18T06:58:34.871187Z;0.5
5318;2023-08-18T07:10:14.858323Z;0.6
5319;2023-08-18T07:17:34.872847Z;0.7
5320;2023-08-18T07:24:54.980801Z;0.8
5321;2023-08-18T07:31:34.984872Z;0.9
5322;2023-08-18T07:38:34.961758Z;1.0
5323;2023-08-18T07:45:54.979943Z;1.1
5324;2023-08-18T07:53:14.973732Z;1.2
5325;2023-08-18T08:00:14.976311Z;1.3
5326;2023-08-18T08:06:35.067762Z;1.4
5327;2023-08-18T08:12:55.067452Z;1.5
5328;2023-08-18T08:19:15.068189Z;1.6
5329;2023-08-18T08:26:15.072238Z;1.7
5330;2023-08-18T08:31:55.170380Z;1.8
5331;2023-08-18T08:37:55.080171Z;1.9
5332;2023-08-18T08:43:55.172327Z;2.0
5333;2023-08-18T08:49:35.174582Z;2.1
5334;2023-08-18T08:55:55.297881Z;2.2
5335;2023-08-18T09:01:55.176940Z;2.3
5336;2023-08-18T09:07:35.289589Z;2.4
5337;2023-08-18T09:12:55.278083Z;2.5
5338;2023-08-18T09:18:15.297027Z;2.6
5339;2023-08-18T09:23:35.279101Z;2.7
5340;2023-08-18T09:28:15.279769Z;2.8
5341;2023-08-18T09:32:55.589431Z;2.9
5342;2023-08-18T09:37:15.307278Z;3.0
5343;2023-08-18T09:41:35.408116Z;3.1
5344;2023-08-18T09:45:35.292772Z;3.2
5345;2023-08-18T09:49:35.428051Z;3.3
5346;2023-08-18T09:53:55.500733Z;3.4
5347;2023-08-18T09:57:35.395755Z;3.5
5348;2023-08-18T10:01:15.406248Z;3.6
5349;2023-08-18T10:04:55.420424Z;3.7
5350;2023-08-18T10:08:35.412151Z;3.8
5351;2023-08-18T10:12:15.397302Z;3.9
5352;2023-08-18T10:15:56.398264Z;4.0
5353;2023-08-18T10:19:15.504255Z;4.1
5354;2023-08-18T10:22:35.491165Z;4.2
5355;2023-08-18T10:25:55.490584Z;4.3
5356;2023-08-18T10:29:15.513539Z;4.4
5357;2023-08-18T10:32:35.507458Z;4.5
5358;2023-08-18T10:35:35.611599Z;4.6
5359;2023-08-18T10:38:55.495722Z;4.7
5360;2023-08-18T10:41:55.492582Z;4.8
5361;2023-08-18T10:44:55.613340Z;4.9
5362;2023-08-18T10:47:35.506956Z;5.0
5363;2023-08-18T10:50:15.513447Z;5.1
5364;2023-08-18T10:52:55.594045Z;5.2
5365;2023-08-18T10:55:55.595596Z;5.3
5366;2023-08-18T10:59:15.597302Z;5.4
5367;2023-08-18T11:02:15.600996Z;5.5
5368;2023-08-18T11:04:35.614502Z;5.6
5369;2023-08-18T11:06:55.597376Z;5.7
5370;2023-08-18T11:09:15.596506Z;5.8
5371;2023-08-18T11:11:35.599483Z;5.9
5372;2023-08-18T11:13:35.599215Z;6.0
5373;2023-08-18T11:15:15.599169Z;6.1
5374;2023-08-18T11:17:16.704746Z;6.2
5375;2023-08-18T11:18:55.608856Z;6.3
5376;2023-08-18T11:20:35.601067Z;6.4
5377;2023-08-18T11:22:15.699657Z;6.5
5378;2023-08-18T11:23:55.716110Z;6.6
5379;2023-08-18T11:25:35.602224Z;6.7
5380;2023-08-18T11:27:37.225759Z;6.8
5381;2023-08-18T11:29:36.723614Z;6.9
5382;2023-08-18T11:30:55.707627Z;7.0
5383;2023-08-18T11:32:15.712605Z;7.1
5384;2023-08-18T11:33:16.011939Z;7.2
5385;2023-08-18T11:34:56.916757Z;7.3
5386;2023-08-18T11:36:35.720507Z;7.4
5387;2023-08-18T11:37:55.705750Z;7.5
5388;2023-08-18T11:39:15.704607Z;7.6
5389;2023-08-18T11:40:35.728478Z;7.7
5390;2023-08-18T11:41:55.703970Z;7.8
5391;2023-08-18T11:43:15.724044Z;7.9
5392;2023-08-18T11:44:35.723495Z;8.0
5393;2023-08-18T11:45:55.708027Z;8.1
5394;2023-08-18T11:47:15.712004Z;8.2
5395;2023-08-18T11:48:55.718921Z;8.3
5396;2023-08-18T11:50:35.711702Z;8.4
5397;2023-08-18T11:52:16.921807Z;8.5
5398;2023-08-18T11:53:55.734283Z;8.6
5399;2023-08-18T11:55:35.709357Z;8.7
5400;2023-08-18T11:57:16.035348Z;8.8
5401;2023-08-18T11:58:55.727910Z;8.9
5402;2023-08-18T12:00:35.828306Z;9.0
5403;2023-08-18T12:02:15.719306Z;9.1
5404;2023-08-18T12:03:55.710787Z;9.2
5405;2023-08-18T12:05:35.723892Z;9.3
5406;2023-08-18T12:07:15.828342Z;9.4
5407;2023-08-18T12:08:35.814480Z;9.5
5408;2023-08-18T12:10:15.811503Z;9.6
5409;2023-08-18T12:11:35.913088Z;9.7
5410;2023-08-18T12:13:15.836973Z;9.8
5411;2023-08-18T12:14:35.812586Z;9.9
5412;2023-08-18T12:16:15.814384Z;10.0
5413;2023-08-18T12:17:55.815022Z;10.1
5414;2023-08-18T12:19:35.817715Z;10.2
5415;2023-08-18T12:20:55.816548Z;10.3
5416;2023-08-18T12:22:35.837286Z;10.4
5417;2023-08-18T12:23:55.817580Z;10.5
5418;2023-08-18T12:25:35.814732Z;10.6
5419;2023-08-18T12:26:55.831211Z;10.7
5420;2023-08-18T12:28:35.817973Z;10.8
5421;2023-08-18T12:29:55.819167Z;10.9
5422;2023-08-18T12:31:15.824755Z;11.0
5423;2023-08-18T12:32:55.841950Z;11.1
5424;2023-08-18T12:34:15.824600Z;11.2
5425;2023-08-18T12:35:55.919222Z;11.3
5426;2023-08-18T12:37:15.817427Z;11.4
5427;2023-08-18T12:39:15.827848Z;11.5
5428;2023-08-18T12:41:15.932518Z;11.6
5429;2023-08-18T12:42:55.928963Z;11.7
5430;2023-08-18T12:44:15.920785Z;11.8
5431;2023-08-18T12:45:56.021902Z;11.9
5432;2023-08-18T12:47:35.922912Z;12.0
5433;2023-08-18T12:49:15.924996Z;12.1
5434;2023-08-18T12:50:35.931404Z;12.2
5435;2023-08-18T12:52:15.922987Z;12.3
5436;2023-08-18T12:53:35.945771Z;12.4
5437;2023-08-18T12:55:15.922036Z;12.5
5438;2023-08-18T12:56:55.936112Z;12.6
5439;2023-08-18T12:58:35.923368Z;12.7
5440;2023-08-18T13:01:15.923980Z;12.8
5441;2023-08-18T13:05:15.945492Z;12.9
5442;2023-08-18T13:07:15.925546Z;13.0
5443;2023-08-18T13:09:15.924497Z;13.1
5444;2023-08-18T13:11:16.030019Z;13.2
5445;2023-08-18T13:13:16.131580Z;13.3
5446;2023-08-18T13:15:15.926762Z;13.4
5447;2023-08-18T13:17:36.727708Z;13.5
5448;2023-08-18T13:19:36.338628Z;13.6
5449;2023-08-18T13:21:16.132180Z;13.7
5450;2023-08-18T13:22:56.029328Z;13.8
5451;2023-08-18T13:24:56.030914Z;13.9
5452;2023-08-18T13:26:37.550502Z;14.0
5453;2023-08-18T13:28:56.031399Z;14.1
5454;2023-08-18T13:30:56.041749Z;14.2
5455;2023-08-18T13:33:56.031166Z;14.3
5456;2023-08-18T13:38:36.049879Z;14.4
5457;2023-08-18T13:41:16.031385Z;14.5
5458;2023-08-18T13:43:56.034116Z;14.6
5459;2023-08-18T13:46:16.040648Z;14.7
5460;2023-08-18T13:48:36.134869Z;14.8
5461;2023-08-18T13:50:56.149886Z;14.9
5462;2023-08-18T13:53:16.237923Z;15.0
5463;2023-08-18T13:55:16.149875Z;15.1
5464;2023-08-18T13:57:16.252853Z;15.2
5465;2023-08-18T13:58:56.135613Z;15.3
5466;2023-08-18T14:01:16.153778Z;15.4
5467;2023-08-18T14:04:36.147341Z;15.5
5468;2023-08-18T14:08:16.648547Z;15.6
5469;2023-08-18T14:10:56.158970Z;15.7
5470;2023-08-18T14:12:36.247662Z;15.8
5471;2023-08-18T14:13:56.140216Z;15.9
5472;2023-08-18T14:15:16.240711Z;16.0
5473;2023-08-18T14:16:56.147521Z;16.1
5474;2023-08-18T14:18:16.148038Z;16.2
5475;2023-08-18T14:19:56.242855Z;16.3
5476;2023-08-18T14:21:16.147303Z;16.4
5477;2023-08-18T14:22:36.246321Z;16.5
5478;2023-08-18T14:23:56.242531Z;16.6
5479;2023-08-18T14:25:36.248834Z;16.7
5480;2023-08-18T14:27:16.242247Z;16.8
5481;2023-08-18T14:28:36.249973Z;16.9
5482;2023-08-18T14:30:36.481467Z;17.0
5483;2023-08-18T14:32:16.244585Z;17.1
5484;2023-08-18T14:33:56.459970Z;17.2
5485;2023-08-18T14:35:56.248389Z;17.3
5486;2023-08-18T14:37:56.459846Z;17.4
5487;2023-08-18T14:40:36.256612Z;17.5
5488;2023-08-18T14:42:36.345673Z;17.6
5489;2023-08-18T14:44:56.256435Z;17.7
5490;2023-08-18T14:46:56.263568Z;17.8
5491;2023-08-18T14:49:16.255410Z;17.9
5492;2023-08-18T14:51:36.347563Z;18.0
5493;2023-08-18T14:54:36.360528Z;18.1
5494;2023-08-18T14:58:16.347143Z;18.2
5495;2023-08-18T15:02:36.366343Z;18.3
5496;2023-08-18T15:07:16.357850Z;18.4
5497;2023-08-18T15:10:16.351926Z;18.5
5498;2023-08-18T15:13:16.482332Z;18.6
5499;2023-08-18T15:16:56.561971Z;18.7
5500;2023-08-18T15:19:36.554149Z;18.8
5501;2023-08-18T15:21:16.552681Z;18.9
5502;2023-08-18T15:22:57.554241Z;19.0
5503;2023-08-18T15:24:36.552990Z;19.1
5504;2023-08-18T15:26:16.559024Z;19.2
5505;2023-08-18T15:27:56.556410Z;19.3
5506;2023-08-18T15:29:36.563554Z;19.4
5507;2023-08-18T15:31:36.556372Z;19.5
5508;2023-08-18T15:33:16.555438Z;19.6
5509;2023-08-18T15:34:56.555096Z;19.7
5510;2023-08-18T15:36:36.558699Z;19.8
5511;2023-08-18T15:38:36.559697Z;19.9
5512;2023-08-18T15:40:17.756385Z;20.0
5513;2023-08-18T15:41:56.582386Z;20.1
5514;2023-08-18T15:43:56.565887Z;20.2
5515;2023-08-18T15:45:36.575728Z;20.3
5516;2023-08-18T15:47:36.558039Z;20.4
5517;2023-08-18T15:49:16.580548Z;20.5
5518;2023-08-18T15:51:16.564635Z;20.6
5519;2023-08-18T15:53:16.680862Z;20.7
5520;2023-08-18T15:55:56.662401Z;20.8
5521;2023-08-18T15:58:36.659167Z;20.9
5522;2023-08-18T16:00:56.668925Z;21.0
5523;2023-08-18T16:03:16.772663Z;21.1
5524;2023-08-18T16:05:16.688844Z;21.2
5525;2023-08-18T16:06:56.669673Z;21.3
5526;2023-08-18T16:09:36.673175Z;21.4
5527;2023-08-18T16:12:36.663313Z;21.5
5528;2023-08-18T16:15:57.279263Z;21.6
5529;2023-08-18T16:19:16.664538Z;21.7
5530;2023-08-18T16:21:16.667905Z;21.8
5531;2023-08-18T16:23:16.686937Z;21.9
5532;2023-08-18T16:24:56.664554Z;22.0
5533;2023-08-18T16:27:16.666483Z;22.1
5534;2023-08-18T16:29:16.882284Z;22.2
5535;2023-08-18T16:31:16.678025Z;22.3
5536;2023-08-18T16:33:16.667395Z;22.4
5537;2023-08-18T16:35:16.769468Z;22.5
5538;2023-08-18T16:37:56.785388Z;22.6
5539;2023-08-18T16:40:16.695468Z;22.7
5540;2023-08-18T16:42:36.671808Z;22.8
5541;2023-08-18T16:44:56.792404Z;22.9
5542;2023-08-18T16:46:56.784080Z;23.0
5543;2023-08-18T16:49:16.789406Z;23.1
5544;2023-08-18T16:51:56.770809Z;23.2
5545;2023-08-18T16:55:36.780625Z;23.3
5546;2023-08-18T17:01:16.790145Z;23.4
5547;2023-08-18T17:04:16.801059Z;23.5
5548;2023-08-18T17:07:16.873745Z;23.6
5549;2023-08-18T17:10:16.774389Z;23.7
5550;2023-08-18T17:13:16.878627Z;23.8
5551;2023-08-18T17:16:16.875180Z;23.9
5552;2023-08-18T17:20:56.875826Z;24.0
5553;2023-08-18T17:27:56.877059Z;24.1
5554;2023-08-18T17:32:16.877984Z;24.2
5555;2023-08-18T17:37:56.901297Z;24.3
5556;2023-08-18T17:41:56.892154Z;24.4
5557;2023-08-18T17:46:16.998815Z;24.5
5558;2023-08-18T17:51:16.982779Z;24.6
5559;2023-08-18T17:56:57.005856Z;24.7
5560;2023-08-18T18:04:17.085241Z;24.8
5561;2023-08-18T18:14:57.310500Z;24.9
5562;2023-08-18T22:49:18.126527Z;0.0
5563;2023-08-19T05:08:59.278602Z;0.1
5564;2023-08-19T05:59:59.498963Z;0.2
5565;2023-08-19T06:20:59.613667Z;0.3
5566;2023-08-19T06:32:19.590713Z;0.4
5567;2023-08-19T06:35:59.614128Z;0.5
5568;2023-08-19T06:37:39.702155Z;0.6
5569;2023-08-19T06:39:39.601263Z;0.7
5570;2023-08-19T06:41:39.594040Z;0.8
5571;2023-08-19T06:43:59.728560Z;0.9
5572;2023-08-19T06:47:19.721331Z;1.0
5573;2023-08-19T06:49:39.592608Z;1.1
5574;2023-08-19T06:52:00.195787Z;1.2
5575;2023-08-19T06:54:39.735576Z;1.3
5576;2023-08-19T06:59:59.701992Z;1.4
5577;2023-08-19T07:07:19.718375Z;1.5
5578;2023-08-19T07:14:19.746578Z;1.6
5579;2023-08-19T07:21:39.713134Z;1.7
5580;2023-08-19T07:29:19.720880Z;1.8
5581;2023-08-19T07:35:59.802682Z;1.9
5582;2023-08-19T07:43:19.810356Z;2.0
5583;2023-08-19T07:52:19.805219Z;2.1
5584;2023-08-19T08:02:39.907295Z;2.2
5585;2023-08-19T08:10:20.008909Z;2.3
5586;2023-08-19T08:15:39.915933Z;2.4
5587;2023-08-19T08:20:59.929335Z;2.5
5588;2023-08-19T08:25:39.932915Z;2.6
5589;2023-08-19T08:28:59.922817Z;2.7
5590;2023-08-19T08:32:19.914892Z;2.8
5591;2023-08-19T08:36:40.015128Z;2.9
5592;2023-08-19T08:40:40.113973Z;3.0
5593;2023-08-19T08:44:40.117573Z;3.1
5594;2023-08-19T08:49:00.035105Z;3.2
5595;2023-08-19T08:53:40.119212Z;3.3
5596;2023-08-19T08:58:20.016445Z;3.4
5597;2023-08-19T09:02:20.030525Z;3.5
5598;2023-08-19T09:04:42.219090Z;3.6
5599;2023-08-19T09:06:20.018193Z;3.7
5600;2023-08-19T09:08:20.040034Z;3.8
5601;2023-08-19T09:10:20.019342Z;3.9
5602;2023-08-19T09:12:40.136927Z;4.0
5603;2023-08-19T09:14:41.122446Z;4.1
5604;2023-08-19T09:16:21.759181Z;4.2
5605;2023-08-19T09:18:00.223741Z;4.3
5606;2023-08-19T09:20:00.120864Z;4.4
5607;2023-08-19T09:23:00.144513Z;4.5
5608;2023-08-19T09:26:20.145450Z;4.6
5609;2023-08-19T09:30:00.123354Z;4.7
5610;2023-08-19T09:34:20.148465Z;4.8
5611;2023-08-19T09:38:40.225437Z;4.9
5612;2023-08-19T09:42:00.127309Z;5.0
5613;2023-08-19T09:45:40.239662Z;5.1
5614;2023-08-19T09:48:00.127441Z;5.2
5615;2023-08-19T09:50:00.244419Z;5.3
5616;2023-08-19T09:52:00.246274Z;5.4
5617;2023-08-19T09:54:40.241115Z;5.5
5618;2023-08-19T09:57:00.231067Z;5.6
5619;2023-08-19T09:58:40.329709Z;5.7
5620;2023-08-19T10:00:41.651860Z;5.8
5621;2023-08-19T10:03:40.241334Z;5.9
5622;2023-08-19T10:08:00.230891Z;6.0
5623;2023-08-19T10:12:40.240312Z;6.1
5624;2023-08-19T10:17:40.332143Z;6.2
5625;2023-08-19T10:22:00.344512Z;6.3
5626;2023-08-19T10:26:40.356250Z;6.4
5627;2023-08-19T10:33:00.357243Z;6.5
5628;2023-08-19T10:37:20.459274Z;6.6
5629;2023-08-19T10:41:20.336199Z;6.7
5630;2023-08-19T10:46:40.357330Z;6.8
5631;2023-08-19T10:51:40.438708Z;6.9
5632;2023-08-19T10:57:40.357031Z;7.0
5633;2023-08-19T11:05:40.451746Z;7.1
5634;2023-08-19T11:15:20.446217Z;7.2
5635;2023-08-19T11:30:40.646496Z;7.3
5636;2023-08-19T11:40:00.951640Z;7.4
5637;2023-08-19T11:44:20.553418Z;7.5
5638;2023-08-19T11:48:20.549473Z;7.6
5639;2023-08-19T11:52:40.550331Z;7.7
5640;2023-08-19T11:58:21.667587Z;7.8
5641;2023-08-19T12:06:41.958038Z;7.9
5642;2023-08-19T12:17:00.657881Z;8.0
5643;2023-08-19T12:25:20.660987Z;8.1
5644;2023-08-19T12:32:20.654659Z;8.2
5645;2023-08-19T12:44:40.763309Z;8.3
5646;2023-08-19T13:06:40.776702Z;8.4
5647;2023-08-19T13:15:00.771651Z;8.5
5648;2023-08-19T13:23:20.969650Z;8.6
5649;2023-08-19T13:29:20.874319Z;8.7
5650;2023-08-19T13:34:40.871900Z;8.8
5651;2023-08-19T13:39:00.890177Z;8.9
5652;2023-08-19T13:43:20.886684Z;9.0
5653;2023-08-19T13:46:01.068265Z;9.1
5654;2023-08-19T13:47:40.976618Z;9.2
5655;2023-08-19T13:49:00.991261Z;9.3
5656;2023-08-19T13:50:41.078652Z;9.4
5657;2023-08-19T13:52:00.970328Z;9.5
5658;2023-08-19T13:53:41.175416Z;9.6
5659;2023-08-19T13:55:21.069395Z;9.7
5660;2023-08-19T13:57:00.980308Z;9.8
5661;2023-08-19T13:58:21.382067Z;9.9
5662;2023-08-19T13:59:40.971513Z;10.0
5663;2023-08-19T14:01:01.001436Z;10.1
5664;2023-08-19T14:02:40.988247Z;10.2
5665;2023-08-19T14:05:00.982811Z;10.3
5666;2023-08-19T14:07:41.088211Z;10.4
5667;2023-08-19T14:10:41.095754Z;10.5
5668;2023-08-19T14:13:41.072981Z;10.6
5669;2023-08-19T14:16:01.173263Z;10.7
5670;2023-08-19T14:18:01.085830Z;10.8
5671;2023-08-19T14:19:21.182238Z;10.9
5672;2023-08-19T14:20:41.075059Z;11.0
5673;2023-08-19T14:22:21.075431Z;11.1
5674;2023-08-19T14:23:41.094163Z;11.2
5675;2023-08-19T14:25:21.081520Z;11.3
5676;2023-08-19T14:27:01.075577Z;11.4
5677;2023-08-19T14:28:41.079293Z;11.5
5678;2023-08-19T14:30:21.089944Z;11.6
5679;2023-08-19T14:31:41.099081Z;11.7
5680;2023-08-19T14:33:21.889000Z;11.8
5681;2023-08-19T14:35:02.899081Z;11.9
5682;2023-08-19T14:36:41.081034Z;12.0
5683;2023-08-19T14:38:21.194659Z;12.1
5684;2023-08-19T14:40:01.089561Z;12.2
5685;2023-08-19T14:42:01.191092Z;12.3
5686;2023-08-19T14:43:21.177394Z;12.4
5687;2023-08-19T14:45:01.299089Z;12.5
5688;2023-08-19T14:46:41.178482Z;12.6
5689;2023-08-19T14:48:21.195023Z;12.7
5690;2023-08-19T14:50:01.180059Z;12.8
5691;2023-08-19T14:51:42.379043Z;12.9
5692;2023-08-19T14:53:41.279979Z;13.0
5693;2023-08-19T14:55:21.192600Z;13.1
5694;2023-08-19T14:57:01.198040Z;13.2
5695;2023-08-19T14:58:41.192753Z;13.3
5696;2023-08-19T15:00:22.281238Z;13.4
5697;2023-08-19T15:02:01.181826Z;13.5
5698;2023-08-19T15:03:41.285020Z;13.6
5699;2023-08-19T15:05:21.190038Z;13.7
5700;2023-08-19T15:07:01.192985Z;13.8
5701;2023-08-19T15:08:42.384444Z;13.9
5702;2023-08-19T15:10:21.183906Z;14.0
5703;2023-08-19T15:12:41.299872Z;14.1
5704;2023-08-19T15:14:22.885321Z;14.2
5705;2023-08-19T15:17:01.192207Z;14.3
5706;2023-08-19T15:22:21.285462Z;14.4
5707;2023-08-19T15:26:41.287252Z;14.5
5708;2023-08-19T15:28:01.288030Z;14.6
5709;2023-08-19T15:29:42.288566Z;14.7
5710;2023-08-19T15:31:01.308585Z;14.8
5711;2023-08-19T15:32:41.288344Z;14.9
5712;2023-08-19T15:34:41.296317Z;15.0
5713;2023-08-19T15:37:01.300739Z;15.1
5714;2023-08-19T15:38:41.289886Z;15.2
5715;2023-08-19T15:40:41.289410Z;15.3
5716;2023-08-19T15:45:01.389998Z;15.4
5717;2023-08-19T15:51:21.395540Z;15.5
5718;2023-08-19T15:54:41.405579Z;15.6
5719;2023-08-19T15:56:41.410455Z;15.7
5720;2023-08-19T15:58:21.394270Z;15.8
5721;2023-08-19T16:00:21.410223Z;15.9
5722;2023-08-19T16:02:01.500017Z;16.0
5723;2023-08-19T16:03:41.412064Z;16.1
5724;2023-08-19T16:07:41.397283Z;16.2
5725;2023-08-19T16:12:41.419867Z;16.3
5726;2023-08-19T16:14:41.397824Z;16.4
5727;2023-08-19T16:16:41.396443Z;16.5
5728;2023-08-19T16:18:21.421373Z;16.6
5729;2023-08-19T16:20:01.507385Z;16.7
5730;2023-08-19T16:22:01.500216Z;16.8
5731;2023-08-19T16:23:41.408696Z;16.9
5732;2023-08-19T16:25:21.509860Z;17.0
5733;2023-08-19T16:27:21.498815Z;17.1
5734;2023-08-19T16:29:21.603429Z;17.2
5735;2023-08-19T16:31:21.524592Z;17.3
5736;2023-08-19T16:33:01.524567Z;17.4
5737;2023-08-19T16:35:01.709392Z;17.5
5738;2023-08-19T16:37:01.911323Z;17.6
5739;2023-08-19T16:39:21.518087Z;17.7
5740;2023-08-19T16:41:21.516035Z;17.8
5741;2023-08-19T16:43:21.519003Z;17.9
5742;2023-08-19T16:45:21.608682Z;18.0
5743;2023-08-19T16:47:41.521277Z;18.1
5744;2023-08-19T16:51:02.836958Z;18.2
5745;2023-08-19T16:53:02.835159Z;18.3
5746;2023-08-19T16:55:42.819080Z;18.4
5747;2023-08-19T16:58:22.204520Z;18.5
5748;2023-08-19T17:01:41.705928Z;18.6
5749;2023-08-19T17:05:41.623617Z;18.7
5750;2023-08-19T17:13:21.631461Z;18.8
5751;2023-08-19T17:16:41.623667Z;18.9
5752;2023-08-19T17:19:21.609066Z;19.0
5753;2023-08-19T17:21:41.611305Z;19.1
5754;2023-08-19T17:24:01.623830Z;19.2
5755;2023-08-19T17:26:41.618010Z;19.3
5756;2023-08-19T17:29:02.768108Z;19.4
5757;2023-08-19T17:32:21.845740Z;19.5
5758;2023-08-19T17:39:41.612837Z;19.6
5759;2023-08-19T17:48:41.717708Z;19.7
5760;2023-08-19T18:11:44.146456Z;19.8
5761;2023-08-19T22:49:22.579184Z;0.0
5762;2023-08-20T04:59:44.114809Z;0.1
5763;2023-08-20T05:21:04.232069Z;0.2
5764;2023-08-20T05:27:44.234168Z;0.3
5765;2023-08-20T05:39:04.225359Z;0.4
5766;2023-08-20T05:45:04.228112Z;0.5
5767;2023-08-20T05:50:24.322835Z;0.6
5768;2023-08-20T05:53:24.443592Z;0.7
5769;2023-08-20T05:56:04.325911Z;0.8
5770;2023-08-20T05:58:44.363451Z;0.9
5771;2023-08-20T06:01:24.333260Z;1.0
5772;2023-08-20T06:04:04.353253Z;1.1
5773;2023-08-20T06:06:44.326561Z;1.2
5774;2023-08-20T06:09:24.328563Z;1.3
5775;2023-08-20T06:11:44.335748Z;1.4
5776;2023-08-20T06:14:24.325516Z;1.5
5777;2023-08-20T06:16:44.326223Z;1.6
5778;2023-08-20T06:19:04.438927Z;1.7
5779;2023-08-20T06:21:24.344306Z;1.8
5780;2023-08-20T06:23:44.327667Z;1.9
5781;2023-08-20T06:26:04.331323Z;2.0
5782;2023-08-20T06:28:25.634669Z;2.1
5783;2023-08-20T06:30:24.438319Z;2.2
5784;2023-08-20T06:32:44.428747Z;2.3
5785;2023-08-20T06:35:04.449722Z;2.4
5786;2023-08-20T06:37:04.448229Z;2.5
5787;2023-08-20T06:39:24.457427Z;2.6
5788;2023-08-20T06:41:24.532396Z;2.7
5789;2023-08-20T06:43:44.432175Z;2.8
5790;2023-08-20T06:45:44.430602Z;2.9
5791;2023-08-20T06:47:44.440387Z;3.0
5792;2023-08-20T06:49:44.544231Z;3.1
5793;2023-08-20T06:52:04.440027Z;3.2
5794;2023-08-20T06:54:04.532249Z;3.3
5795;2023-08-20T06:56:04.549973Z;3.4
5796;2023-08-20T06:58:04.949241Z;3.5
5797;2023-08-20T07:00:04.450636Z;3.6
5798;2023-08-20T07:02:04.539117Z;3.7
5799;2023-08-20T07:04:24.545448Z;3.8
5800;2023-08-20T07:06:24.558737Z;3.9
5801;2023-08-20T07:08:24.534800Z;4.0
5802;2023-08-20T07:10:24.544761Z;4.1
5803;2023-08-20T07:12:26.050234Z;4.2
5804;2023-08-20T07:14:24.646152Z;4.3
